pub_date,web_url;headline
2017-02-02T10:00:22+0000;http://www.nytimes.com/2017/02/02/world/africa/trump-refugee-ban-somalia.html;For Stranded Somali Refugees, 'Friend of America' Is a Deadly Label
2017-02-02T08:21:23+0000;http://www.nytimes.com/2017/02/02/opinion/an-apology-to-muslims-for-president-trump.html;An Apology to Muslims for President Trump
2017-02-02T08:00:27+0000;http://www.nytimes.com/2017/02/02/world/middleeast/donald-trump-authoritarian-interpreter-deportation.html;The Travel Ban and an Authoritarian 'Ladder of Violence'
2017-02-02T05:15:15+0000;http://www.nytimes.com/2017/02/02/us/politics/us-australia-trump-turnbull.html;U.S.-Australia Rift Is Possible After Trump Ends Call With Prime Minister
2017-02-02T02:21:47+0000;http://www.nytimes.com/2017/02/01/us/miami-mayor-carlos-gimenez.html;Protesters Vow Defiance After Miami Heeds Immigration Order
2017-02-02T01:59:28+0000;http://www.nytimes.com/2017/02/01/us/mississippi-state-trump-visa-ban.html;After Visa Ban, Hints of Hidden Tension on Mississippi Campus
2017-02-02T01:45:45+0000;http://www.nytimes.com/2017/02/01/us/politics/donald-trump-islam.html;Trump Pushes Dark View of Islam to Center of U.S. Policy-Making
2017-02-01T21:34:44+0000;http://www.nytimes.com/2017/02/01/fashion/mens-style/dissent-on-the-runway-new-york-mens-fashion-week.html;Political Fashion Statements at the Men's Wear Shows
2017-02-01T21:17:52+0000;http://www.nytimes.com/2017/02/01/opinion/everyone-is-welcome-here.html;'Everyone Is Welcome Here'
2017-02-01T19:32:06+0000;http://www.nytimes.com/video/us/100000004902861/meant-to-resettle-refugees-an-empty-home.html;Meant to Resettle Refugees, An Empty Home
2017-02-01T17:16:47+0000;http://www.nytimes.com/2017/02/01/world/trump-immigration-ban-un.html;U.N. Leader Says Trump Visa Bans 'Violate Our Basic Principles'
2017-02-01T08:21:12+0000;http://www.nytimes.com/2017/02/01/opinion/how-populism-stumbles.html;how Populism Stumbles
2017-02-01T02:27:48+0000;http://www.nytimes.com/2017/01/31/opinion/a-government-on-edge-and-in-the-dark.html;A Government on Edge and in the Dark
2017-02-01T02:06:22+0000;http://www.nytimes.com/2017/01/31/nyregion/refugees-congolese-family-hudson-valley.html;Refugees Welcome. Volunteers Embrace Congolese Family in the Hudson Valley.
2017-02-01T01:52:29+0000;http://www.nytimes.com/2017/01/31/world/travelers-stranded-abroad.html;Unable to Enter U.S., and Still Stranded Abroad
2017-02-01T01:39:17+0000;http://www.nytimes.com/2017/01/31/nyregion/syrian-refugee-family-connecticut.html;Honey, Soap and Towels: Signs of Welcome a Refugee Family Won't See
2017-02-01T00:31:29+0000;http://www.nytimes.com/2017/01/31/opinion/a-diplomats-proper-channel-of-dissent.html;A Diplomat's Proper Channel of Dissent
2017-02-04T20:37:11+0000;http://www.nytimes.com/2017/02/04/us/trump-travel-ban-washington-seattle-ferguson.html;how Washington State Upended Trump's Travel Ban
2017-02-04T19:30:19+0000;http://www.nytimes.com/2017/02/04/opinion/sunday/canada-leading-the-free-world.html;Canada, Leading the Free World
2017-02-04T19:05:49+0000;http://www.nytimes.com/video/us/politics/100000004913444/judge-robart-rules-on-immigration-ban.html;Judge Robart Rules on Immigration Ban
2017-02-04T19:00:47+0000;http://www.nytimes.com/interactive/2017/02/04/opinion/a-refugee-familys-first-days.html;A Refugee Family's First Days
2017-02-04T16:00:28+0000;http://www.nytimes.com/2017/02/04/nyregion/a-displaced-syrian-woman-realizes-a-dream-by-aiding-refugees.html;A Displaced Syrian Woman Realizes a Dream by Aiding Refugees
2017-02-04T14:38:50+0000;http://www.nytimes.com/2017/02/04/us/politics/visa-ban-trump-judge-james-robart.html;Appeals Court Rejects Request to Immediately Restore Travel Ban
2017-02-04T05:07:03+0000;http://www.nytimes.com/2017/02/04/sports/simona-halep-pulls-out-of-st-petersberg.html;Simona Halep Pulls Out of Russian Match
2017-02-04T03:43:12+0000;http://www.nytimes.com/video/us/politics/100000004901825/fact-check-trumps-immigration-order.html;Fact Check: Trump's Immigration Order
2017-02-04T01:45:36+0000;http://www.nytimes.com/2017/02/03/opinion/testing-europes-values.html;Testing Europe's Values
2017-02-03T23:49:42+0000;http://www.nytimes.com/2017/02/03/world/canada/canada-today-mosque-quebec.html;Canada Today: Tragedy at a Mosque, and Welcoming a New Colleague
2017-02-03T20:48:50+0000;http://www.nytimes.com/2017/02/03/world/europe/eu-mediterranean-migrants.html;E.U. Vows to Slow Migration on Sea Route That Claimed Thousands of Lives
2017-02-03T20:00:17+0000;http://www.nytimes.com/2017/02/03/opinion/this-is-what-a-refugee-looks-like.html;This Is What a Refugee Looks Like
2017-02-03T20:00:01+0000;http://www.nytimes.com/video/opinion/100000004909347/this-is-what-a-refugee-looks-like.html;This Is What a Refugee Looks Like
2017-02-03T18:48:09+0000;http://www.nytimes.com/2017/02/03/us/visa-ban-legal-challenge.html;Court Temporarily Blocks Trump's Travel Ban, and Airlines Are Told to Allow Passengers
2017-02-03T18:25:40+0000;http://www.nytimes.com/2017/02/03/insider/three-pens-a-notebook-and-questions-inside-a-late-night-assignment.html;Three Pens, a Notebook and Questions: Inside a Late-Night Assignment
2017-02-03T15:02:19+0000;http://www.nytimes.com/2017/02/03/public-editor/friday-mailbag-news-cycles-that-wont-stop-spinning.html;Friday Mailbag: News Cycles That Won't Stop Spinning
2017-02-03T14:49:20+0000;http://www.nytimes.com/2017/02/03/us/politics/bowling-green-massacre-kellyanne-conway.html;Kellyanne Conway Admits 'Bowling Green Massacre' Error
2017-02-03T14:36:24+0000;http://www.nytimes.com/2017/02/03/world/asia/travel-ban-drives-wedge-between-iraqi-soldiers-and-americans.html;Travel Ban Drives Wedge Between Iraqi Soldiers and Americans
2017-02-03T10:00:23+0000;http://www.nytimes.com/2017/02/03/nyregion/trump-ban-suha-amin-abdullah-abushamma.html;Broad Challenge to Trump Order May Center on Cleveland Doctor
2017-02-06T21:15:31+0000;http://www.nytimes.com/2017/02/06/business/trumps-travel-ban-hits-close-to-home-for-corporate-travelers.html;Trump's Travel Ban Hits Close to Home for Corporate Travelers
2017-02-06T19:12:41+0000;http://www.nytimes.com/2017/02/06/opinion/an-apology-to-the-world.html;An Apology to ... the World
2017-02-06T18:35:10+0000;http://www.nytimes.com/2017/02/06/us/politics/trump-travel-ban-court.html;Justice Department Urges Appeals Court to Reinstate Trump's Travel Ban
2017-02-06T17:59:12+0000;http://www.nytimes.com/2017/02/06/world/middleeast/mothers-and-daughters-divided-by-refugee-ban-encounter-the-guilt-of-good-fortune.html;Mothers and Daughters Divided by Refugee Ban Encounter the Guilt of Good Fortune
2017-02-06T16:32:21+0000;http://www.nytimes.com/2017/02/06/world/middleeast/refugees-united-states-ban.html;An Uncertain Wait Ends for U.S.-Bound Refugees Stuck in Jordan
2017-02-06T13:37:14+0000;http://www.nytimes.com/2017/02/06/business/syria-refugee-anas-modamani-germany-facebook.html;how a Refugee's Selfie With Merkel Led to a Facebook Lawsuit
2017-02-06T08:21:15+0000;http://www.nytimes.com/2017/02/06/opinion/im-afraid-it-will-make-terrorism-worse.html;'I'm Afraid It Will Make Terrorism Worse'
2017-02-06T02:14:45+0000;http://www.nytimes.com/2017/02/05/us/trump-refugee-travel-ban-lifted-reunited-families.html;Lifting of Travel Ban Sets Off Rush to Reach U.S.
2017-02-06T01:56:39+0000;http://www.nytimes.com/2017/02/05/us/politics/trump-immigration-law.html;The President Has Much Power Over Immigration, but How Much?
2017-02-06T01:44:29+0000;http://www.nytimes.com/2017/02/05/us/politics/mar-a-lago-trump-vacation.html;At Cosseted 'Winter White House,' Outside World Intrudes on Trump
2017-02-06T00:15:13+0000;http://www.nytimes.com/2017/02/05/technology/airbnb-super-bowl-ad-trump-travel-ban.html;In Airbnb's Super Bowl Ad, Implied Criticism of Trump's Travel Ban
2017-02-06T00:06:55+0000;http://www.nytimes.com/2017/02/05/us/lancaster-refugees-trump-travel-ban.html;A Resettlement Mission Upended by the Sweep of a President's Pen
2017-02-05T17:46:56+0000;http://www.nytimes.com/2017/02/05/us/politics/trumps-travel-ban.html;Where Trump's Travel Ban Stands
2017-02-05T01:01:10+0000;http://www.nytimes.com/2017/02/04/us/james-robart-judge-trump-ban-seattle.html;'So-Called' Judge Criticized by Trump Is Known as a Mainstream Republican
2017-02-08T22:38:50+0000;http://www.nytimes.com/2017/02/08/arts/music/budapest-festival-orchestra-triumphs-over-trumps-travel-ban.html;An Orchestra Triumphs Over Trump's Travel Ban
2017-02-08T22:31:33+0000;http://www.nytimes.com/2017/02/08/world/australia/newsletter-issue2-trump-turnbull-refugees.html;Ties that Bind, and Fray
2017-02-08T22:24:37+0000;http://www.nytimes.com/2017/02/08/movies/oscars-documentaries-immigration-refugees.html;What Would You Say on the Oscar Stage?
2017-02-08T21:29:32+0000;http://www.nytimes.com/2017/02/08/travel/tour-companies-cancel-some-iran-trips.html;Tour Companies Cancel Some Iran Trips
2017-02-08T15:24:10+0000;http://www.nytimes.com/2017/02/08/us/politics/donald-trump-immigration-ban.html;Supreme Court Nominee Calls Trump's Attacks on Judiciary 'Demoralizing'
2017-02-08T12:00:04+0000;http://www.nytimes.com/2017/02/08/nyregion/after-agonizing-delay-kurdish-syrian-refugees-reach-new-york.html;For Volunteers in New York, a Tumultuous Wait for a Refugee Family
2017-02-08T10:00:33+0000;http://www.nytimes.com/2017/02/08/us/love-interrupted-a-travel-ban-separates-couples.html;Love, Interrupted: A Travel Ban Separates Couples
2017-02-08T08:21:16+0000;http://www.nytimes.com/2017/02/08/opinion/american-universities-must-take-a-stand.html;American Universities Must Take a Stand
2017-02-08T00:43:07+0000;http://www.nytimes.com/2017/02/07/us/politics/trump-immigration-ban-hearing-appeal.html;Appeals Court Panel Appears Skeptical of Trump's Travel Ban
2017-02-07T22:45:44+0000;http://www.nytimes.com/interactive/2017/02/07/us/ninth-circuit-oral-arguments-trump-immigration.html;Live Analysis: Oral Arguments on Trump's Immigration Order
2017-02-07T17:35:36+0000;http://www.nytimes.com/2017/02/07/us/politics/trump-travel-ban-court.html;The Court Arguments on Trump's Travel Ban: What You Need to Know
2017-02-07T15:16:57+0000;http://www.nytimes.com/2017/02/07/dining/bakery-brooklyn-syrian-refugees.html;Two Bakers Thrive in Brooklyn, Far From Syria's Turmoil
2017-02-07T10:00:31+0000;http://www.nytimes.com/2017/02/07/us/refugee-vetting-process.html;how 2 Refugees Were Vetted Even Before Trump's Travel Ban
2017-02-07T10:00:29+0000;http://www.nytimes.com/2017/02/07/us/politics/donald-trump-administration.html;DeVos Is Confirmed as Education Secretary, Melania Trump Settles Libel Suit Against Blogger
2017-02-07T08:21:22+0000;http://www.nytimes.com/2017/02/07/opinion/im-pro-life-and-pro-refugee.html;I'm Pro-Life, and Pro-Refugee
2017-02-07T02:43:26+0000;http://www.nytimes.com/2017/02/06/nyregion/rabbis-arrested-protest-trump-muslim-ban.html;About 20 Rabbis Arrested During Protest Over Trump Travel Ban
2017-02-10T20:10:17+0000;http://www.nytimes.com/2017/02/10/opinion/a-legal-setback-for-trumps-travel-ban.html;A Legal Setback for Trump's Travel Ban
2017-02-10T20:02:58+0000;http://www.nytimes.com/interactive/2017/02/10/insider/insider-newsletter-poll-7.html;Does the Idea of a Travel Ban Make You Mad, Sad or Glad?
2017-02-10T19:16:24+0000;http://www.nytimes.com/2017/02/10/us/politics/trump-vows-quick-action-to-stop-terrorism-after-court-defeat.html;Trump Vows Quick Action to Stop Terrorism After Setback in Court
2017-02-10T18:07:40+0000;http://www.nytimes.com/2017/02/10/us/politics/travel-ban-appeal-options.html;Trump's Legal Options in Travel Ban Case
2017-02-10T15:09:18+0000;http://www.nytimes.com/2017/02/10/opinion/trump-vs-the-judges-part-ii.html;Trump vs. the Judges, Part II
2017-02-10T12:35:42+0000;http://www.nytimes.com/2017/02/10/world/europe/cedric-herrou-farmer-france-migrants.html;French Farmer Who Aided Migrants Is Given Suspended Fine
2017-02-10T10:00:35+0000;http://www.nytimes.com/2017/02/10/public-editor/friday-mailbag-when-the-president-attacks.html;Friday Mailbag: When the President Attacks
2017-02-10T08:00:25+0000;http://www.nytimes.com/2017/02/10/world/middleeast/falluja-iraq-isis.html;Going Home to Falluja, a City Slipping Back Into Turmoil
2017-02-10T03:57:40+0000;http://www.nytimes.com/2017/02/09/us/trump-travel-ban-ninth-circuit-ruling.html;6 Highlights From the Ruling on Trump's Immigration Order
2017-02-10T00:56:09+0000;http://www.nytimes.com/2017/02/09/nyregion/rudolph-giuliani-donald-trump-travel-ban.html;First Came Giuliani's Input on the Immigration Order. Now There's the Court Test.
2017-02-09T23:18:28+0000;http://www.nytimes.com/2017/02/09/us/politics/appeals-court-trump-travel-ban.html;Court Refuses to Reinstate Travel Ban, Dealing Trump Another Legal Loss
2017-02-09T19:43:53+0000;http://www.nytimes.com/2017/02/09/world/africa/kenyan-court-blocks-plan-to-close-dadaab-refugee-camp.html;Kenyan Court Blocks Plan to Close Dadaab Refugee Camp
2017-02-09T18:20:45+0000;http://www.nytimes.com/2017/02/09/world/europe/greece-migrant-crisis.html;Greece Pressured to Improve Migrants' Living Conditions
2017-02-09T17:39:20+0000;http://www.nytimes.com/2017/02/09/world/europe/netherlands-prisons-shortage.html;Dutch Get Creative to Solve a Prison Problem: Too Many Empty Cells
2017-02-09T10:00:16+0000;http://www.nytimes.com/2017/02/09/us/travel-ban-crowdfunding.html;Crowdfunding Helps Rescue Refugees Upended by Travel Ban
2017-02-09T08:21:03+0000;http://www.nytimes.com/2017/02/09/opinion/its-black-history-month-look-in-the-mirror.html;It's Black History Month. Look in the Mirror.
2017-02-09T02:11:11+0000;http://www.nytimes.com/2017/02/08/opinion/after-mr-trumps-din-the-quiet-grandeur-of-the-courts.html;After Mr. Trump's Din, the Quiet Grandeur of the Courts
2017-02-12T21:19:58+0000;http://www.nytimes.com/2017/02/12/technology/trump-tech-company-employees.html;Activism Hits Even the Less Flashy Tech Companies
2017-02-11T19:48:16+0000;http://www.nytimes.com/2017/02/11/us/politics/refugees-donald-trump-syria.html;Trump Says Refugees Are Flooding U.S. in Misleading Allusion
2017-02-11T19:35:03+0000;http://www.nytimes.com/2017/02/11/opinion/sunday/husbands-are-deadlier-than-terrorists.html;husbands Are Deadlier Than Terrorists
2017-02-11T17:59:37+0000;http://www.nytimes.com/2017/02/11/opinion/sunday/will-we-lose-the-doctor-who-would-stop-the-next-flint.html;Will We Lose the Doctor Who Would Stop the Next Flint?
2017-02-11T17:17:10+0000;http://www.nytimes.com/2017/02/11/world/canada/trump-migrants-canada.html;Losing Hope in U.S., Migrants Make Icy Crossing to Canada
2017-02-11T15:57:34+0000;http://www.nytimes.com/2017/02/11/us/politics/a-sense-of-dread-for-civil-servants-shaken-by-trump-transition.html;'A Sense of Dread' for Civil Servants Shaken by Trump Transition
2017-02-13T23:21:09+0000;http://www.nytimes.com/2017/02/13/us/politics/trump-travel-ban-courts.html;What's Next for Trump's Travel Ban? Justice Dept. and States Weigh Options
2017-02-13T17:38:27+0000;http://www.nytimes.com/2017/02/13/insider/manus-island-refugee-australia.html;how Texts From a 'Hell Prison' in the Pacific Led to a Powerful Video Diary
2017-02-13T08:21:02+0000;http://www.nytimes.com/2017/02/13/opinion/new-yorks-zeitgeist-eludes-trump.html;New York's Zeitgeist Eludes Trump
2017-02-13T03:32:11+0000;http://www.nytimes.com/2017/02/12/us/politics/reince-priebus-donald-trump-christopher-ruddy.html;Trump Friend Suggests Reince Priebus Is in Over His Head
2017-02-13T00:13:18+0000;http://www.nytimes.com/2017/02/12/world/americas/mexico-migration-asylum.html;Migrating North, but to Mexico, Not the U.S.
2017-02-16T21:44:41+0000;http://www.nytimes.com/2017/02/16/us/politics/travel-ban-muslim-ninth-circuit.html;Trump Will Issue New Travel Order Instead of Fighting Case in Court
2017-02-16T11:41:07+0000;http://www.nytimes.com/2017/02/16/world/europe/bild-fake-story.html;Bild Apologizes for False Article on Sexual Assaults in Frankfurt by Migrants
2017-02-15T20:02:41+0000;http://www.nytimes.com/2017/02/15/opinion/judges-v-trump-be-careful-what-you-wish-for.html;Judges v. Trump: Be Careful What You Wish For
2017-02-18T21:56:30+0000;http://www.nytimes.com/2017/02/18/world/europe/spain-barcelona-refugees.html;160,000 in Barcelona Urge Government to Take In More Refugees
2017-02-18T19:30:26+0000;http://www.nytimes.com/2017/02/18/opinion/sunday/the-social-scientific-case-against-a-muslim-ban.html;The Social Scientific Case Against a Muslim Ban
2017-02-18T18:39:13+0000;http://www.nytimes.com/interactive/2017/02/18/opinion/a-syrian-family-safe-in-america-now-what.html;They're Safe in America. Now What?
2017-02-17T22:52:28+0000;http://www.nytimes.com/2017/02/17/world/canada/canada-asylum-seekers-refugees.html;Canada Today: Asylum Seekers, Conservative Choices and Your Thoughts
2017-02-17T19:34:34+0000;http://www.nytimes.com/2017/02/17/world/europe/can-eu-shift-migrant-crisis-to-the-source-in-libya-the-odds-are-long.html;Can E.U. Shift Migrant Crisis to the Source? In Libya, the Odds Are Long
